季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,2.31,2.29,10.32,7.27
2020Q4,1.38,2.24,9.98,6.98
2020Q3,0.47,1.68,9.38,6.61
2020Q2,-0.21,2.08,13.96,10.0
2020Q1,-1.06,0.33,3.51,2.66
2019Q4,-1.19,0.39,4.02,3.17
2019Q3,-1.36,0.48,3.69,2.84
2019Q2,-1.54,0.64,4.91,3.29
2019Q1,-1.77,0.57,7.54,3.92
2018Q4,-1.98,0.06,1.11,0.48
2018Q3,-1.99,0.11,1.31,0.55
2018Q2,-2.03,0.48,6.23,2.57
2018Q1,-2.19,0.18,2.45,1.01
2017Q4,-2.27,-0.86,-11.09,-4.92
2017Q3,-1.97,-0.17,-2.09,-1.02
2017Q2,-1.86,0.09,1.01,0.51
2017Q1,-1.89,-0.45,-5.25,-2.8
2016Q4,-1.73,-0.61,-6.57,-3.81
2016Q3,-1.52,-0.28,-2.89,-1.83
2016Q2,-1.43,-0.05,-0.53,-0.35
2016Q1,-1.41,-0.19,-1.99,-1.31
2015Q4,-1.35,-0.29,-2.89,-1.92
2015Q3,-1.25,0.17,1.73,1.13
2015Q2,-1.3,-0.2,-2.01,-1.31
2015Q1,-1.24,-0.4,-3.89,-2.54
2014Q4,-1.1,-0.22,-1.9,-1.2
2014Q3,-1.03,-0.1,-1.17,-0.64
2014Q2,-0.99,-0.22,-3.2,-1.46
