年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,0.78,1.14,7.07,4.16,1.0
2019,1.12,3.01,17.31,11.61,1.4
2018,0.79,1.99,12.14,8.13,1.8
2017,0.52,1.23,7.65,5.54,1.0
2016,0.59,1.68,12.28,9.54,1.5
