季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,1.06,0.25,1.71,0.55
2020Q4,1.0,0.55,3.47,1.09
2020Q3,0.89,0.14,1.0,0.31
2020Q2,0.86,0.52,3.85,1.15
2020Q1,0.74,-1.1,-8.02,-2.43
2019Q4,1.0,-1.89,-12.36,-4.01
2019Q3,1.43,-0.41,-2.51,-0.88
2019Q2,1.37,0.29,1.73,0.63
2019Q1,1.31,-0.12,-0.71,-0.27
2018Q4,1.33,1.03,6.71,2.72
2018Q3,1.1,1.14,8.16,3.17
2018Q2,0.83,-0.27,-2.03,-0.76
2018Q1,0.9,-0.61,-4.71,-1.63
2017Q4,0.38,-1.22,-9.96,-3.3
2017Q3,0.66,-0.19,-1.46,-0.5
2017Q2,0.7,-0.04,-0.3,-0.11
2017Q1,0.71,-0.14,-1.05,-0.38
2016Q4,0.74,0.06,0.47,0.17
2016Q3,0.73,1.28,10.17,3.67
2016Q2,0.44,0.07,0.58,0.2
2016Q1,0.42,-0.58,-4.76,-1.7
2015Q4,0.55,-0.48,-3.79,-1.4
2015Q3,0.66,1.33,10.93,3.87
2015Q2,0.36,-0.06,-0.53,-0.17
2015Q1,0.37,0.82,7.3,2.3
2014Q4,0.18,0.46,4.41,1.32
2014Q3,0.075,0.32,3.11,0.91
2014Q2,-3.96,0.2,5.68,1.62
