年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,10.55,2.14,10.54,8.11,2.0
2019,8.66,1.57,7.42,5.81,2.0
2018,10.35,2.93,13.81,10.2,2.2
2017,10.55,5.02,28.86,16.7,3.0
2016,-0.19,3.05,31.28,12.14,0.0
2015,-6.61,-0.96,-13.71,-3.68,0.0
2014,-4.52,-1.42,-15.79,-5.26,0.0
2013,-1.5,-0.64,-6.26,-1.78,0.0
