年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,3698.0,7.85,13.03,1.35,3.0
2019,3109.0,5.09,10.95,1.22,2.0
2018,2797.0,4.15,9.97,1.07,2.0
2017,2710.0,5.0,11.8,1.21,2.3
2016,2385.0,4.47,12.1,1.13,2.0
2015,2116.0,6.21,16.11,1.51,2.0
2014,1797.0,5.89,16.51,1.66,3.0
2013,1353.0,3.31,10.48,1.04,1.5
