年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,13.33,-6.1,-15.88,-11.72,0.0
2019,16.98,-0.24,-0.97,-0.66,0.0
2018,17.45,-0.19,-0.89,-0.7,0.0
2017,17.47,-0.46,-2.12,-1.27,0.0
2016,18.33,-0.61,-2.8,-1.37,0.0
2015,20.51,0.79,2.21,1.49,0.59
2014,19.07,-7.31,-25.33,-15.08,1.27
2013,34.8,1.43,4.2,2.72,1.0
