年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,16.9,7.05,18.97,15.06,4.0
2019,14.82,6.7,19.33,16.31,4.0
2018,12.95,5.84,18.2,15.11,4.0
2017,11.35,4.39,14.42,11.81,3.5
2016,9.71,5.17,18.02,14.25,3.0
2015,7.94,4.07,16.71,13.14,2.6
2014,6.61,3.43,16.63,13.51,2.61
2013,5.2,2.71,14.88,11.99,1.77
