年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,295.3,4.89,15.7,5.83,3.3
2019,256.9,4.09,14.25,5.28,2.6
2018,222.2,3.96,14.38,5.25,2.0
2017,189.5,3.67,14.15,5.16,2.2
2016,145.3,2.92,11.68,4.35,1.0
2015,129.2,2.01,7.59,3.08,1.5
2014,149.9,3.16,11.74,4.48,3.3
2013,144.0,3.32,12.91,4.9,2.8
