季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,4.4,-0.24,-0.88,-0.47
2020Q4,4.97,1.02,3.42,1.95
2020Q3,4.28,0.31,1.11,0.64
2020Q2,4.07,0.47,1.76,1.0
2020Q1,3.75,0.04,0.14,0.08
2019Q4,3.72,0.29,1.13,0.63
2019Q3,3.52,0.98,3.69,2.24
2019Q2,2.86,0.42,1.61,1.0
2019Q1,3.25,0.06,0.22,0.14
2018Q4,3.21,-0.19,-0.75,-0.46
2018Q3,3.33,1.01,4.73,2.63
2018Q2,2.72,1.07,5.0,3.04
2018Q1,3.28,0.45,2.06,1.4
2017Q4,3.01,1.31,5.59,3.83
2017Q3,2.32,1.2,6.95,3.92
2017Q2,1.67,2.21,16.36,7.18
2016Q4,1.07,4.34,19.04,10.17
2016Q2,0.85,1.28,,
2015Q4,0.47,,,
