年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,15.02,0.74,1.08,1.0,1.8
2019,16.73,2.12,4.78,3.69,2.01
2018,17.31,2.58,7.71,5.91,2.0
2017,16.83,2.56,10.94,8.04,2.51
2016,16.63,5.31,20.64,15.18,4.03
2015,12.42,4.45,19.06,13.26,3.49
2014,8.66,4.07,18.03,12.53,3.33
2013,7.52,2.89,12.1,8.83,4.52
