年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-1.29,1.54,15.09,11.73,0.0
2019,-1.76,-1.81,-55.58,-52.12,0.0
2018,-1.38,-1.26,-34.63,-28.2,0.0
2017,-1.18,-2.44,-83.05,-34.13,0.0
2016,-0.86,-1.78,-35.43,-12.77,0.0
2015,-1.94,-2.93,-92.12,-21.41,0.0
2014,-1.1,-3.9,-67.7,-15.0,0.0
2013,-1.56,-0.61,-12.83,-2.9,0.0
