年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,31.97,1.05,7.86,3.08,0.95
2019,32.3,1.42,10.77,4.9,1.25
2018,26.54,0.23,1.72,1.06,0.2
2017,30.46,0.79,5.66,3.09,0.71
2016,33.41,1.25,8.77,4.71,1.14
2015,23.82,0.97,6.98,4.07,0.2
2014,19.68,0.4,2.93,2.0,0.0
2013,38.67,0.55,4.17,2.68,1.06
