季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,32.89,1.33,5.55,3.07
2020Q4,29.86,1.58,6.99,3.92
2020Q3,26.27,1.46,7.02,4.1
2020Q2,22.94,1.12,5.51,3.47
2020Q1,23.36,0.39,1.93,1.26
2019Q4,22.47,0.65,3.23,2.03
2019Q3,21.0,0.88,4.5,2.88
2019Q2,19.0,0.69,3.5,2.35
2019Q1,20.73,0.27,1.38,0.91
2018Q4,20.11,0.61,3.16,1.84
2018Q3,18.72,0.82,4.4,2.33
2018Q2,16.86,1.16,6.2,3.41
2018Q1,18.2,0.18,0.97,0.56
2017Q4,17.79,0.83,4.51,2.61
2017Q3,15.9,1.03,5.95,3.52
2017Q2,13.56,0.63,3.57,2.29
2017Q1,17.48,0.36,1.96,1.31
2016Q4,16.66,1.14,6.35,4.0
2016Q3,14.08,0.94,5.54,3.39
2016Q2,11.94,0.73,4.19,2.71
2016Q1,14.6,0.57,3.21,2.08
2015Q4,13.3,1.02,5.95,3.78
2015Q3,10.95,0.83,5.12,3.32
2015Q2,9.06,0.35,2.17,1.45
2015Q1,11.89,0.41,2.4,1.61
2014Q4,10.97,0.67,4.11,2.66
2014Q3,9.45,0.54,3.52,2.18
2014Q2,8.22,0.5,3.22,2.0
