年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,128.3,0.73,5.25,0.96,0.33
2019,128.3,1.08,7.89,1.42,0.47
2018,116.5,1.08,8.05,1.4,0.45
2017,104.9,0.9,6.82,1.22,0.44
2016,96.09,1.04,8.12,1.37,0.42
2015,83.0,1.3,10.4,1.71,0.4
2014,71.99,1.31,11.33,1.89,0.4
2013,55.95,1.3,11.05,1.78,0.25
