年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,6.71,1.14,4.41,3.0,0.3
2019,5.48,0.32,1.33,1.08,0.04
2018,5.98,2.39,11.18,6.14,0.8
2017,3.92,1.28,6.72,3.67,0.0
