年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,35.49,9.57,66.61,35.31,0.8
2019,-11.62,0.09,2.29,1.42,0.0
2018,-11.54,0.14,2.03,1.34,0.0
2017,-12.07,0.1,0.95,1.11,0.0
2016,-12.17,0.41,5.51,2.41,0.0
2015,-13.62,1.72,36.2,9.71,0.0
2014,-34.18,-3.18,-60.88,-15.51,0.0
2013,-18.12,-2.57,-31.55,-12.27,0.0
