季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,1.37,0.15,0.66,0.29
2020Q4,1.67,0.1,0.36,0.17
2020Q3,1.61,0.07,0.25,0.12
2020Q2,1.57,0.36,1.41,0.54
2020Q1,1.36,0.36,1.31,0.41
2019Q4,1.65,0.31,1.09,0.34
2019Q3,1.46,0.24,0.87,0.24
2019Q2,1.35,0.45,1.62,0.42
2019Q1,1.61,0.36,1.3,0.34
2018Q4,1.45,0.18,0.65,0.16
2018Q3,1.36,0.34,1.29,0.3
2018Q2,1.21,0.27,1.0,0.22
2018Q1,1.22,0.34,1.35,0.28
2017Q4,1.07,0.14,0.49,0.1
2017Q3,1.01,-0.06,-0.27,-0.05
2017Q2,1.04,0.04,0.15,0.03
2017Q1,1.26,0.01,0.04,0.01
2016Q4,1.26,0.18,0.77,0.12
2016Q3,1.17,0.07,0.28,0.05
2016Q2,1.14,0.23,0.99,0.16
2016Q1,1.16,0.12,0.49,0.08
2015Q4,1.12,0.15,0.63,0.11
2015Q3,1.15,0.07,0.3,0.05
2015Q2,1.12,0.23,0.95,0.17
2015Q1,1.38,0.11,0.46,0.09
2014Q4,1.33,0.13,0.53,0.1
2014Q3,1.23,0.23,0.97,0.18
2014Q2,1.12,0.25,1.03,0.19
