季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,8.02,0.72,3.18,2.58
2020Q4,7.18,0.45,2.07,1.69
2020Q3,6.65,0.32,1.5,1.19
2020Q2,6.28,0.53,2.5,2.01
2020Q1,6.48,0.14,0.66,0.54
2019Q4,6.31,-0.24,-1.13,-0.92
2019Q3,6.6,0.13,0.59,0.46
2019Q2,6.44,0.45,2.07,1.54
2019Q1,7.32,0.88,4.03,3.03
2018Q4,6.28,0.34,1.58,1.18
2018Q3,5.89,0.85,4.11,3.05
2018Q2,4.89,0.75,3.72,2.8
2018Q1,4.6,0.42,2.13,1.63
2017Q4,4.11,0.17,0.93,0.71
2017Q3,3.9,0.34,1.75,1.35
2017Q2,3.51,0.39,2.03,1.55
2017Q1,3.63,-0.16,-0.82,-0.63
2016Q4,3.82,0.17,0.86,0.65
2016Q3,3.62,0.0,0.03,0.02
2016Q2,3.63,0.37,1.83,1.32
2016Q1,4.55,0.15,0.72,0.54
2015Q4,4.38,0.08,0.37,0.27
2015Q3,4.28,0.7,3.36,2.38
2015Q2,3.46,0.3,1.43,1.0
2015Q1,4.28,0.2,0.93,0.67
2014Q4,4.05,0.51,2.33,1.66
2014Q3,3.48,0.55,2.71,1.87
2014Q2,2.83,0.1,0.46,0.32
