年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,6.51,5.02,26.09,16.75,3.5
2019,5.21,4.19,23.79,16.57,3.0
2018,4.4,4.48,28.46,19.65,3.0
2017,2.77,2.19,15.15,10.74,2.0
2016,2.65,2.59,18.44,13.61,2.0
2015,2.27,3.12,25.61,19.79,2.0
2014,0.26,2.03,21.13,17.24,0.0
2013,-1.51,0.39,4.36,3.57,0.0
