年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,15.07,15.02,28.15,19.45,12.0
2019,14.29,20.01,40.19,26.66,10.0
2018,17.28,30.43,71.42,48.5,27.0
2017,8.58,10.86,37.23,27.71,10.0
2016,5.74,4.67,18.84,15.05,4.2
2015,3.95,3.72,15.02,12.46,3.6
2014,2.58,4.03,16.88,13.89,3.63
2013,2.66,5.37,25.43,20.28,4.2
