年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-1.52,-4.46,-53.49,-33.69,0.0
2019,-0.4,-1.23,-12.44,-9.91,0.0
2018,-0.59,-1.8,-15.3,-10.44,0.0
2017,-1.13,-3.72,-25.01,-15.26,0.0
2016,-1.37,-3.53,-18.4,-9.2,0.0
2015,-0.3,-5.9,-23.87,-17.09,0.0
2014,1.77,0.79,2.76,2.01,0.37
2013,1.67,-0.97,-3.53,-2.54,0.5
