季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,25.67,4.14,7.21,4.22
2020Q4,30.33,2.96,5.15,3.08
2020Q3,26.82,4.04,7.85,4.4
2020Q2,21.95,2.75,6.35,3.59
2020Q1,18.63,1.55,3.17,1.93
2019Q4,21.59,1.6,3.2,2.0
2019Q3,19.68,1.72,3.74,2.24
2019Q2,17.6,0.82,1.86,1.13
2019Q1,21.44,0.81,1.65,1.06
2018Q4,20.46,0.81,1.75,1.12
2018Q3,19.5,1.19,2.51,1.55
2018Q2,18.08,1.35,2.79,1.72
2018Q1,21.26,1.56,3.1,1.95
2017Q4,19.37,1.01,2.1,1.32
2017Q3,18.24,1.52,3.14,1.89
2017Q2,16.48,0.7,1.18,0.75
2017Q1,17.97,0.82,1.58,1.09
2016Q4,17.03,0.08,-0.03,-0.02
2016Q3,16.88,0.51,0.89,0.65
2016Q2,16.29,0.13,0.17,0.12
2016Q1,19.01,0.67,1.13,0.82
2015Q4,18.25,0.5,0.93,0.65
2015Q3,17.68,0.55,0.88,0.61
2015Q2,17.05,0.28,0.42,0.32
2015Q1,21.34,0.77,1.3,1.03
2014Q4,20.45,1.0,1.89,1.45
2014Q3,19.26,1.31,2.6,1.82
2014Q2,17.76,-0.12,-0.32,-0.22
