年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,3.2,3.08,19.86,8.14,1.0
2019,1.1,0.04,0.31,0.17,0.3
2018,1.22,0.31,2.2,1.7,0.2
2017,1.21,0.53,3.73,2.87,0.3
2016,0.96,0.31,2.23,1.49,0.2
2015,0.95,1.52,11.57,7.53,0.3
2014,-0.097,-0.17,-1.34,-0.92,0.0
2013,0.006,0.04,0.28,0.27,0.0
2012,-0.009,-0.89,-7.94,-6.97,0.0
