年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,1.8,-3.38,-27.91,-4.15,0.0
2019,3.89,-3.91,-29.18,-6.04,0.0
2018,2.06,-8.87,-50.14,-13.63,0.0
2017,-11.02,-7.91,-63.23,-23.47,0.0
2016,47.45,-1.73,-9.86,-4.87,0.0
2015,63.76,0.63,3.42,1.81,0.5
2014,62.7,0.61,3.31,1.67,0.5
2013,61.74,0.59,3.2,1.71,0.5
