年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,25.88,0.93,1.12,1.08,1.0
2019,26.3,1.44,1.77,1.66,1.52
2018,27.36,-8.53,-10.12,-9.51,2.55
2017,16.38,22.08,28.66,27.56,2.07
2016,8.48,6.04,7.92,7.79,1.05
2015,6.11,2.41,3.69,3.62,1.52
2014,5.13,0.41,0.87,0.85,0.5
2013,5.15,-0.12,-0.46,-0.26,0.5
