季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,5.7,0.75,2.87,1.76
2020Q4,6.21,1.05,3.71,2.27
2020Q3,5.77,0.75,3.37,2.04
2020Q2,5.45,2.37,6.92,4.11
2020Q1,4.41,-1.36,-1.46,-0.88
2019Q4,6.11,1.81,4.97,3.11
2019Q3,5.31,0.76,3.16,2.01
2019Q2,4.98,1.33,4.02,2.63
2019Q1,5.17,0.42,2.19,1.41
2018Q4,4.98,0.83,3.32,2.02
2018Q3,4.59,0.59,2.66,1.62
2018Q2,4.33,0.74,3.0,1.98
2018Q1,4.7,0.34,2.07,1.39
2017Q4,4.55,0.53,3.1,1.98
2017Q3,4.32,0.65,3.74,2.32
2017Q2,4.03,0.47,2.25,1.39
2017Q1,4.71,0.19,1.55,0.98
2016Q4,4.62,0.78,3.62,2.3
2016Q3,4.29,0.92,3.52,2.22
2016Q2,3.9,0.85,3.62,2.36
2016Q1,4.5,0.4,2.29,1.52
2015Q4,4.32,0.65,2.46,1.59
2015Q3,4.05,0.84,4.16,2.55
2015Q2,3.68,1.24,5.76,3.39
2015Q1,4.04,0.41,2.42,1.41
2014Q4,3.87,0.67,2.75,1.6
2014Q3,3.59,0.6,3.66,2.09
2014Q2,3.35,0.82,4.05,2.38
