年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,43.13,7.58,56.47,25.77,2.5
2019,5.02,0.08,0.68,0.79,0.15
2018,7.94,-0.08,-0.64,0.07,0.5
2017,9.88,0.25,1.91,1.22,0.25
2016,8.43,0.01,0.09,0.07,0.0
2015,10.67,0.61,4.96,2.31,0.4
2014,7.87,0.1,0.79,0.57,0.1
2013,9.37,3.39,30.01,11.34,0.4
