季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,1.1,0.15,1.35,0.52
2020Q4,0.89,0.07,0.69,0.26
2020Q3,0.78,0.15,1.42,0.51
2020Q2,0.57,-0.29,-2.64,-0.96
2020Q1,0.97,0.01,0.07,0.03
2019Q4,0.96,0.0,1.88,0.72
2019Q3,0.67,-0.07,-0.63,-0.25
2019Q2,0.77,-0.05,-0.42,-0.18
2019Q1,0.83,-0.09,-0.78,-0.33
2018Q4,0.96,0.07,0.58,0.25
2018Q3,0.87,-0.08,-0.67,-0.29
2018Q2,0.97,0.03,0.28,0.12
2018Q1,0.93,-0.23,-1.89,-0.83
2017Q4,1.25,-0.13,-1.05,-0.46
2017Q3,1.42,0.02,0.16,0.07
2017Q2,1.4,0.01,0.11,0.05
2017Q1,1.51,-0.2,-1.54,-0.71
2016Q4,1.79,0.1,0.8,0.37
2016Q3,1.65,0.25,1.95,0.89
2016Q2,1.3,0.1,0.78,0.36
2016Q1,1.3,0.02,0.15,0.07
2015Q4,1.27,-0.28,-2.08,-0.99
2015Q3,1.72,-0.01,-0.08,-0.04
2015Q2,1.73,-0.03,-0.23,-0.11
2015Q1,2.19,0.04,0.27,0.13
2014Q4,2.14,-0.03,-0.24,-0.12
2014Q3,2.18,-0.01,-0.1,-0.05
2014Q2,2.2,0.03,0.23,0.11
