季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,47.68,2.5,4.5,2.12
2020Q4,57.67,3.02,5.34,2.62
2020Q3,52.56,2.87,5.44,2.56
2020Q2,47.35,2.99,6.08,2.71
2020Q1,41.92,2.51,5.03,2.32
2019Q4,49.17,2.21,4.34,2.07
2019Q3,45.17,2.63,5.46,2.58
2019Q2,40.43,2.5,5.18,2.53
2019Q1,45.51,2.13,4.35,2.18
2018Q4,41.64,2.18,4.63,2.33
2018Q3,37.8,2.26,4.98,2.44
2018Q2,33.89,1.82,4.0,1.98
2018Q1,38.57,1.46,3.3,1.69
2017Q4,34.53,1.21,2.9,1.35
2017Q3,32.66,1.94,5.19,2.15
2017Q2,29.46,1.33,3.49,1.57
2017Q1,35.55,1.53,3.91,1.91
2016Q4,33.01,1.88,4.99,2.43
2016Q3,30.01,1.84,5.09,2.41
2016Q2,26.96,1.84,4.98,2.4
2016Q1,30.63,1.76,4.72,2.45
2015Q4,27.77,1.49,4.18,2.18
2015Q3,25.39,1.58,4.7,2.38
2015Q2,22.77,1.49,4.21,2.19
2015Q1,26.73,1.38,3.82,2.07
2014Q4,24.55,1.38,3.99,2.13
2014Q3,22.53,1.5,4.66,2.36
2014Q2,20.09,1.41,4.12,2.18
