年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,3.12,3.3,7.85,4.77,4.5
2019,2.69,4.41,9.75,5.9,1.52
2018,2.62,7.18,16.12,9.95,4.0
2017,1.38,9.37,21.65,15.32,6.5
2016,0.013,2.9,8.13,6.33,2.5
2015,-4.28,-0.64,-76.03,-20.78,0.0
2014,-3.73,-2.32,-128.67,-54.81,0.0
2013,-2.85,-0.69,-23.5,-15.11,0.0
