年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,141.9,49.25,38.49,17.21,32.0
2019,96.02,36.42,39.81,16.83,23.0
2018,62.3,38.0,80.87,21.5,16.0
2017,14.18,11.7,50.11,7.32,4.04
