季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,3.03,0.26,1.63,0.59
2020Q4,3.2,0.19,1.21,0.47
2020Q3,3.07,-0.45,-2.84,-1.12
2020Q2,3.38,-0.58,-3.54,-1.42
2020Q1,3.81,-0.65,-3.76,-1.55
2019Q4,4.67,-0.51,-2.83,-1.22
2019Q3,5.0,-0.23,-1.24,-0.54
2019Q2,5.16,0.05,0.22,0.1
2019Q1,5.83,-0.12,-0.63,-0.27
2018Q4,5.92,0.28,1.32,0.56
2018Q3,5.75,0.03,0.28,0.12
2018Q2,5.72,0.7,3.49,1.42
2018Q1,5.93,0.01,0.09,0.03
2017Q4,5.93,0.12,0.54,0.22
2017Q3,5.79,0.21,0.98,0.4
2017Q2,5.64,0.45,2.05,0.88
2017Q1,6.38,-0.37,-1.78,-0.81
2016Q4,6.64,0.93,4.3,2.02
2016Q3,6.1,-0.09,-0.53,-0.25
2016Q2,6.16,0.62,3.07,1.48
2016Q1,6.63,0.28,1.33,0.67
2015Q4,6.43,-0.1,-0.47,-0.25
2015Q3,6.51,0.75,3.68,1.93
2015Q2,5.99,0.32,1.54,0.82
2015Q1,7.17,0.39,1.83,0.97
2014Q4,6.89,0.72,3.23,1.61
2014Q3,6.46,0.73,3.62,1.67
2014Q2,6.01,0.52,2.56,1.2
