年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-1.41,-0.49,-5.96,-1.45,0.0
2019,-1.23,-0.9,-10.04,-3.23,0.0
2018,-0.87,0.03,0.36,0.82,0.0
2017,-0.82,-0.61,-6.19,-2.14,0.0
2016,-0.57,-0.57,-5.48,-2.22,0.0
2015,-0.32,-0.74,-6.58,-3.35,0.0
2014,-0.018,0.11,1.0,0.8,0.0
2013,-0.058,,0.03,0.05,0.0
