年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,2.29,1.86,8.84,5.3,1.1
2019,2.06,2.04,9.48,5.63,1.21
2018,1.63,1.2,6.04,3.33,0.8
2017,1.23,-0.75,-3.96,-1.75,0.0
2016,1.48,-0.33,-1.83,-0.93,0.0
2015,1.71,0.34,1.6,1.04,0.31
2014,2.2,3.05,14.03,7.1,1.78
2013,1.84,3.14,17.71,7.15,1.8
