年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,22.58,2.58,10.01,6.05,2.8
2019,22.98,3.06,11.72,7.19,3.0
2018,21.91,2.81,10.58,6.54,3.0
2017,20.56,2.44,8.93,5.61,3.0
2016,23.54,4.08,14.06,8.96,4.0
2015,21.81,3.39,11.49,7.62,3.49
2014,21.31,3.5,11.87,7.76,3.49
2013,21.22,3.84,13.64,8.6,3.44
